,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000025156,10974.1404462,8.37641692005,1.67927463596,25.8826323366,0.911587220926,0.706119138772,-0.114989112837583,59.4156733703,3.4237352624,8447.1298058,8.32969755282,0.0,0.0
ENSMUSG00000025151,2026.38499729,0.0,0.972905815041,11.188416873,0.0,0.539856454371,0.0324085388642852,7.54998327263,1.13933859682,1710.74631919,0.0,0.0,0.0
ENSMUSG00000046791,4843.63970769,0.448204484839,1.53720034786,29.2580935792,0.0788604061721,1.21256696943,-0.571654494380512,36.0657239924,3.54727635782,4056.85366447,0.0998715099746,2.13345709697,29.6620607453
ENSMUSG00000025153,10643.7728217,9.28722659123,1.91242091814,29.4761121481,0.97189646275,0.572425293101,-0.356050106038731,55.1497901993,3.18368688299,8215.37914436,9.1899949732,0.0,0.0
ENSMUSG00000043300,1996.80353172,0.431385645657,2.041563917,40.0853349224,0.0,1.20619983705,-0.0731746812594225,12.9571610132,0.690217368907,1578.94031303,0.0,1.5881367793,42.3132174966
ENSMUSG00000069475,6452.17036175,1.82764304022,1.53085869861,137.385899654,0.0,0.0,0.414338364571321,18.4960369525,1.43717630716,5011.51882117,1.82764304022,0.913821520109,88.6406874506
ENSMUSG00000034445,7669.55946491,0.863836017331,2.16586210328,31.3404156856,0.300831038966,2.03461762716,-0.114141078970589,47.6346983484,2.52409989255,5331.87519907,0.539279898836,0.0,0.0
ENSMUSG00000030235,590.324055727,0.0,0.0584093090681,1.13898152683,0.0,0.116818618136,1.66976826161747,12.9976531792,1.58505651432,888.055316872,0.0,0.849013662787,14.4332322674
ENSMUSG00000035666,5329.05652122,0.0,2.31346194714,45.7951773107,1.39555088388,5.5793169665,0.0826953946807574,47.6140209469,3.71182683877,3260.72386042,0.0,0.312709072972,4.84699063106
ENSMUSG00000070348,6080.46749651,0.0,2.10188122533,143.239521651,1.17882167569,3.42978612399,0.961812162207398,52.7040843265,4.43141894417,6161.76241048,2.46529207339,2.53968558413,189.11971708
ENSMUSG00000016356,5026.97916027,1.09386571682,0.573113638714,13.8552882067,0.0,2.12595815115,0.777506830511242,46.632921169,2.77085293843,4793.43328142,0.0,1.00332373177,8.33198514207
ENSMUSG00000034993,8257.25315203,9.49487411822,2.25626054727,28.0481774939,0.213624388509,1.11806625428,0.229838141144856,80.5630383651,8.29744361054,7094.42107976,7.17269111977,0.0,0.0
ENSMUSG00000035469,1822.69814597,0.0,0.0591272132185,0.591272132185,0.084545620731,0.372314565266,-0.34461714746497,5.46743898,0.341176009028,1166.39472655,0.0,0.279489654887,7.12698619961
ENSMUSG00000069272,14805.0470979,34.5871125078,5.67821737488,139.593472232,0.569851729055,4.60160683325,-0.573836715836994,78.5945624541,11.3422733176,13042.4687545,31.7592565575,2.33687859777,34.4316830613
ENSMUSG00000020069,6809.01499183,6.08865953897,3.48027954958,106.261213863,0.0,3.98454520909,-0.0967970600253371,41.5719525954,4.30909060117,4855.71370156,7.18523369748,1.43498861277,30.7671149839
ENSMUSG00000069274,15254.9375543,35.4696911187,6.15891532537,152.492129176,0.507223737212,4.81845914352,-0.0159452294394106,78.2253409665,10.97529702,13386.3973329,32.8885627819,2.61186761599,38.5204319483
ENSMUSG00000035585,6479.02462036,10.1540071993,1.09507663267,20.3902556401,1.50390244025,3.7430712997,-0.0881243044245842,37.6727918293,2.46740855498,6296.59873946,8.2393897763,0.0,0.0
ENSMUSG00000034994,17621.7058306,21.9777572037,1.46404940328,27.6014180214,0.800329861601,3.39491376991,-0.181756588875976,88.2388746916,6.40652792196,14118.3949105,19.2150956512,0.0,0.0
ENSMUSG00000042129,1902.43201415,0.0,1.04483535875,25.0020559149,0.139331728409,0.634296468707,1.76833577516772,13.0362270621,0.517678349808,1716.1502857,0.0,0.245513829834,8.96125478892
ENSMUSG00000034998,4468.48081978,0.0,1.8084720955,49.1743199833,0.951892214209,5.39755519447,0.216296389619253,33.447011997,4.75705328503,3667.51834633,0.0,0.195936807954,6.5030250979
ENSMUSG00000054150,3702.7990809,1.0901084433,1.53694109477,38.096975272,0.629155509808,4.281085094,-0.912265825274487,40.2254388136,2.30886950308,2326.27232838,2.1802168866,0.314577754904,16.6726210099
ENSMUSG00000028071,8431.81442728,7.16664416378,2.53311477441,101.461633106,0.0911987580379,1.82068488494,0.751032026869688,60.1391759301,5.90263356014,6680.13299491,4.62241894255,1.39280228397,36.6303452803
ENSMUSG00000067594,3594.70459362,1.50153441211,1.44229935825,19.1299330079,0.0,3.0144649724,0.136353046833362,35.3898122587,2.1255096006,2316.22274118,0.94763978796,0.0,0.0
ENSMUSG00000037730,3855.75831881,8.0,1.39883291332,24.4675674221,1.08910177707,1.35806816083,0.415654948994436,24.7807963517,2.60424896612,2989.58681009,11.0,0.0684027671338,1.77847194548
ENSMUSG00000028078,2608.65655448,0.0,2.29852575175,123.789467714,0.489324789176,4.7362597226,0.237507025270703,36.2469920458,3.35146146181,2270.25184162,0.0,0.705861666845,36.704806676
ENSMUSG00000032599,7893.1450685,1.24866938626,2.65690533146,46.9946507815,1.67974893507,0.417189460166,0.231914185949449,61.3375613111,6.74572868215,6450.46057681,0.433588267834,1.44906917104,48.908036385
ENSMUSG00000064052,6271.93555068,0.0,6.43396718692,286.364591152,2.3068561104,5.65870688485,-0.843583781847308,63.6186504673,8.70149980382,5541.20403647,4.50151457529,4.42481762489,151.443598071
ENSMUSG00000006356,7842.53689507,5.25600704803,1.0,30.0,0.969457427815,1.00825907982,0.303100141974399,30.4372551263,1.91502258786,6018.82822305,3.00363451023,0.0,0.0
ENSMUSG00000074129,15631.7473779,19.230824524,2.32266337343,66.7425358069,0.351672125188,3.66607474395,-0.11264322433333,85.219704977,5.79079463905,12335.9743735,17.056956044,0.502442331917,25.1933556631
ENSMUSG00000028277,5069.10394699,1.6472108592,1.13678153544,20.2050862813,0.549715005745,0.936335602453,0.137069199598934,30.7957988419,3.1581269673,3990.91315255,0.332131720957,0.577466548482,12.2781515468
ENSMUSG00000064302,3734.54346925,0.0,0.676990049223,43.5294787591,0.294079920152,0.443009530144,-0.179783027173451,15.7528147065,0.890343222335,2537.42333772,0.0,1.0,8.0
ENSMUSG00000071291,2174.58928462,0.0,0.916589777711,24.1875977684,0.892525021805,2.18883928724,0.317970895047589,8.43819901417,0.510583448474,2166.78905787,0.0,0.0,0.0
ENSMUSG00000042308,11757.9927393,8.15582518734,1.71952558301,71.7163511894,0.435569693166,0.707797026505,-0.558734355646394,72.0782300507,8.37164640301,8762.94471634,5.12002426283,0.554657762269,10.5384974831
ENSMUSG00000035486,18029.3770468,15.6699930915,2.03101965677,31.5771917676,0.0957048789604,1.39839714481,-1.85702670845623,96.9774604302,8.1873103713,13941.0793955,19.3293000566,0.0,0.0
ENSMUSG00000046846,3645.0024905,0.237623255538,1.54503544259,31.9908688765,0.909438366647,1.81887673329,-0.74897122271269,32.9832246903,2.71386223934,3448.74528319,0.0,0.0922903216962,2.53798384665
ENSMUSG00000037933,4559.36635449,0.311186515137,0.0,0.0,1.50256294245,1.2150690213,0.184210503681333,23.6045105949,1.11074812558,3797.68076865,0.311186515137,0.866334661431,22.0915338665
ENSMUSG00000041075,5928.31989993,0.0,2.21962993996,63.5683701142,2.24772785483,12.314199458,0.432922570514842,54.345868068,6.87875658155,4612.37116823,0.0,1.45503432258,45.8760933146
ENSMUSG00000042302,4468.35718672,0.0,5.47735910396,295.453411779,0.0,4.10007625279,-0.806790293966645,34.3455757429,7.3637772546,1199.00099204,0.0,0.128834325305,6.89263640383
ENSMUSG00000028278,4970.57128908,1.2322102022,1.40095534517,27.6095034504,0.668932235889,1.25168755254,0.792779883271137,32.5008664345,3.42851515367,4213.49882025,0.443991598565,0.771953655133,16.4133558727
ENSMUSG00000042541,2182.86621958,0.0,2.08290243572,116.167658743,0.0675126696634,4.52778053936,-0.128503455917277,19.5382166648,3.07660245852,960.334124684,0.0,0.0949305222198,2.75298514437
ENSMUSG00000049916,6925.407063,0.0,1.19048845966,10.871064661,0.0,0.0,-0.103734902288391,34.8305754654,2.86811605582,5802.75263239,0.0,0.300607455472,6.16245283718
ENSMUSG00000039016,5720.87551884,3.95371881979,0.860563508681,36.0098400934,1.66740238807,0.63808073847,-0.233400113837901,41.9800512948,3.15347740709,4618.39102133,3.95371881979,0.0,0.0
ENSMUSG00000035007,8330.40030604,8.56905040456,1.94940258112,24.4814978497,0.261433324819,1.1561117482,0.105827426804975,80.9181960908,8.25442450066,7020.36891304,6.45536411295,0.0,0.0
ENSMUSG00000006411,8636.54740993,4.44827957065,1.14445471544,16.5453731937,0.0,1.01359190467,-1.85339383045781,56.2438136976,6.18124602171,6753.30616353,2.69781073782,0.0,0.0
ENSMUSG00000032065,5248.58382482,4.8074755279,1.13922720062,47.6703798274,1.68372806211,0.748512772878,0.10117216930443,39.2352471413,3.04472017248,4312.25273112,4.8074755279,0.0524697744468,2.09879097787
ENSMUSG00000075465,6305.0551347,0.0,5.61634201966,250.320108951,2.08199880994,4.75786067384,1.47980485402249,59.1635439699,8.30182162191,5448.00755954,4.05494008728,4.03755721282,135.68579937
ENSMUSG00000048240,15568.363257,14.1250673941,2.10742226209,27.6639270298,0.484285743278,3.01371353834,-0.22334865425194,68.5006337522,5.52516200154,11776.6000126,13.1418971573,0.0,0.0
ENSMUSG00000032066,5055.62810316,5.38988389008,1.0514513208,43.0298083747,1.57743055036,0.827725814723,-0.712727222802187,38.139794638,3.06740569461,4142.20710447,5.38988389008,0.0606186910678,2.42474764271
ENSMUSG00000052563,7082.21155502,5.3216644192,1.45099378483,21.2842502252,0.318887787948,0.702483566272,-0.648348157580103,46.2318913152,3.98095446207,5811.87555169,2.40688718623,0.0,0.0
ENSMUSG00000000861,3597.13995798,0.0,2.30596339693,93.5468537586,0.132459545123,2.170020719,-0.326587837642119,46.7436835698,10.2380987659,2746.67294814,0.0,0.0,0.0
ENSMUSG00000008496,8341.17986228,5.27930490809,0.775018987016,22.2192574894,0.0,1.26458881542,1.20756509801706,63.7239189119,6.87356885695,6684.99653452,3.54678863281,0.0,0.0
ENSMUSG00000078137,5805.68516814,0.249620174248,1.00787724277,27.4597961462,0.428296963522,1.93406184388,0.148880410910696,53.511076862,5.80512862992,4453.45831488,0.624050435619,0.0516827091112,1.31790908233
ENSMUSG00000078640,10286.3225654,1.47570352679,1.65392171102,39.815982133,0.455185335036,4.07829106586,0.181378666145054,69.8541351136,7.91590927584,7493.03950307,0.876854604615,0.91290937198,12.5332017122
ENSMUSG00000000486,12992.7760564,10.052809315,3.26490684547,67.3770774685,0.887398474722,2.00911963557,-0.438984355905101,71.1008291614,6.78613711208,10351.5839351,7.43568489986,0.521079842713,9.37943716884
ENSMUSG00000028128,4349.93384811,1.36927782788,1.58912119064,76.9352804568,0.989558233549,3.12225784422,0.185875766937423,24.9931346124,1.01176797184,3293.81349942,0.0,1.71831360097,50.9005602133
ENSMUSG00000041308,5441.03790023,0.0,2.06352254904,76.284493546,0.457837024453,2.66106367118,0.200783584127247,42.902897647,4.07547115633,3369.54091297,0.0,0.0,0.0
ENSMUSG00000036291,2422.80686812,0.0,1.21651726575,32.3593686616,0.641161438267,3.31847971102,0.342050021334735,22.6240060746,3.44418191988,1619.44051766,0.0,0.0,0.0
ENSMUSG00000000632,11194.5364023,10.7861803227,3.36893747494,148.407001565,0.900669753047,8.60831643891,0.761468990852693,90.6064002368,11.8716550286,8184.21549385,5.97137805483,0.809456697655,43.3059333246
ENSMUSG00000021361,3920.98740947,0.0,2.08764822784,63.5647941542,1.96261395068,3.2117126759,0.170023851671966,41.821764026,2.42782089868,3077.97141484,0.0,0.623671582476,13.9559335407
ENSMUSG00000034453,4632.3433693,0.0,3.87891991702,112.234785066,0.601826548864,9.05136410656,-0.0102046124919962,48.6511384829,5.4791048546,5640.4928189,0.0,2.27302644918,120.822973383
ENSMUSG00000014195,6909.03988601,1.30716346541,1.06656346399,20.7050650212,0.150947678834,2.58965537509,-0.0782205763370707,76.6154580835,6.91664011797,4763.2956152,2.63744410549,0.0,0.0
ENSMUSG00000001525,11487.9753943,4.40755611799,6.14650261583,154.348347808,0.224315501419,1.39949873277,-0.406129443442671,70.44787748,6.46374600614,9010.85466717,7.34794567998,0.611633519612,8.56286927457
ENSMUSG00000052920,1065.2110697,0.0,1.01753685601,9.24340889021,1.62244359052,2.40825178836,-0.785652969856258,16.8722172775,1.17134811446,863.331503605,0.0,0.0838494793529,2.47355964091
ENSMUSG00000037490,2030.1355521,0.0,0.0557093100331,1.47629671588,0.0589642471067,1.70673305203,-0.775036393278746,13.1621917036,0.739887979072,1703.51954341,0.0,0.810083459665,9.72100151598
ENSMUSG00000052926,13914.2865868,10.9361981855,1.61193018399,34.7857310618,0.0,1.7223759153,-0.445575035213657,122.198548977,11.5579966533,9591.89033001,6.87017004069,0.462385197215,4.7873000613
ENSMUSG00000044312,2939.18302173,0.0,0.123842584461,3.0341433193,0.822133515116,3.31478455667,6.5797459452248,43.886026861,4.51915252089,3736.04090773,0.0,1.94928123902,105.913381709
ENSMUSG00000052928,4960.2360743,0.0,1.5561629154,51.115217167,2.20815315408,5.04427719474,-0.312721566228279,71.2651793814,7.83428061367,4173.49994147,0.0,1.26444885881,37.5294872847
ENSMUSG00000066632,883.019794029,0.0,1.02931129995,32.3804943232,0.396813849979,1.464967984,-0.0606243346162681,5.56335119932,0.468119045455,233.84005533,0.0,0.0,0.0
ENSMUSG00000068697,7744.39929973,0.763676818272,0.140720372337,5.28592977859,0.0,1.16001333149,-0.541986789219967,53.6826857424,8.25096843261,5549.88706626,0.374865186828,0.0792412723789,2.41685880756
ENSMUSG00000064168,15360.6766564,35.9138007286,6.28820648263,155.304879284,0.482617397722,4.93080937896,-0.139257018083051,77.1129744372,10.6687751851,13454.7356596,33.3111651544,2.67825064914,39.6144321774
ENSMUSG00000032119,11953.4278264,5.57543480322,0.496645017532,8.03291184668,0.980734613428,3.09399610304,-0.0357222996769944,76.8235366405,6.67865855305,8996.32947532,2.39062368668,0.91314736862,6.84860526465
ENSMUSG00000032118,5823.57048668,0.728808696849,3.37268062301,95.5127167071,0.200558360455,3.17871515022,0.198301597280926,42.1906622924,3.51907853837,5919.23062661,4.29747124583,1.94058736858,54.1210289183
ENSMUSG00000020048,3715.55559558,2.75447342123,1.76690046617,34.1961395311,0.240751017966,0.795033843568,0.157934755950749,26.7398107919,2.19151240699,3439.67345354,1.83631561416,0.195643772527,9.9043632388
ENSMUSG00000017119,8054.66001725,13.0545811451,2.51241257772,35.2633813291,0.121972459687,1.6543537752,0.447085387802511,70.5250185613,6.66690328608,7241.45667428,10.0653140704,0.0537271939833,1.31631625259
ENSMUSG00000059878,1888.66359845,0.0,1.0164628601,25.0936407948,0.0935643354151,0.600981685923,-0.0929578714877166,13.1026622054,0.547207146964,1706.976953,0.0,0.259123628773,9.45801245021
ENSMUSG00000017314,9533.99831023,3.84762892852,1.95776991055,35.0040341836,0.0,5.665711112,-0.890364632268656,70.7279548599,6.99555646787,7153.22060976,2.12435440214,0.910870994884,22.3163393747
ENSMUSG00000032440,609.905738811,0.0,0.833853126038,24.1817406551,0.0,2.6929138053,1.82794807675871,14.6700106224,1.42646770402,568.142626121,0.0,0.0,0.0
ENSMUSG00000053819,1575.68143959,0.0,0.0,0.0,0.0527361552917,1.37923254163,0.0369560757422342,12.3453583398,1.13569535028,1472.17124568,0.0,0.829006839319,5.5087884115
ENSMUSG00000044408,3220.04644092,5.19684727816,0.0,0.0,0.976014878503,2.15386235437,0.575847167343033,22.3229943726,2.1512904338,3006.99130539,4.45444052413,1.64349683732,40.9481851538
ENSMUSG00000071653,12502.5480165,2.74441672173,2.24931224336,62.9875795668,0.0,1.43012734972,-0.166689428885307,73.8367623386,6.83003687324,9930.29149419,2.66432398459,0.566629289209,24.365059436
ENSMUSG00000063568,2940.4346105,0.0,1.90405033143,87.7716441245,0.723654366354,15.4878439728,1.18473826232894,34.8167959104,5.13769088208,1701.04657659,0.0,0.105503621462,1.74080975412
ENSMUSG00000002984,10282.1027021,7.47614732137,1.84786548406,34.6474778261,1.10736717469,8.28529675835,-0.393248109473239,69.5384764028,5.57863148047,7484.08223298,6.38891418552,0.0,0.0
ENSMUSG00000074238,6496.74681709,2.85826326586,4.64509892007,268.889837906,0.0756595203003,7.94055749332,-0.324523036234688,39.7146104012,5.2559940536,4505.45808077,0.877904344009,1.56024984898,31.7942519701
ENSMUSG00000019865,682.502612164,0.0,0.0,0.0,1.0,0.0,0.737268742759607,9.5419614422,0.58420658366,781.380902344,0.0,2.0,51.5
ENSMUSG00000001508,6480.87614852,1.5029736653,0.132076003461,2.61613941231,0.685073216346,0.0,0.745666763024909,63.479228647,6.08276231957,4724.48144213,2.33081857193,0.98406471637,13.6756883407
ENSMUSG00000002980,9191.28020556,6.70288270022,1.58242927257,29.6705488607,1.45102921631,7.24198862429,-1.9408550911847,65.4446548534,5.34160463231,6544.18319735,6.51656137318,0.0,0.0
ENSMUSG00000071347,4482.12904124,0.355098650677,3.58522226125,195.24411855,0.947023797166,3.34316024,0.103918678193243,34.35025253,1.07597669969,2957.47912212,0.621422638685,1.11524619006,31.5640444774
ENSMUSG00000053030,5309.04791964,2.0484515248,2.54292751409,154.693842122,0.536205390542,3.98905434739,1.76746142805182,26.9694219562,2.04056150658,3527.46650332,2.07562912664,0.615388194338,31.6924920084
ENSMUSG00000060206,2545.67895873,0.177434310644,2.58900303981,77.3858242789,0.206777901778,3.90879349914,-0.0509442646663924,26.3679679044,3.96943992162,2417.74701621,0.177434310644,1.13575239196,29.0173385409
ENSMUSG00000004872,1605.5048404,0.0,1.43360741086,100.025258962,0.784808200733,8.09596966576,6.47761672994675,46.6506134566,7.4493917057,3713.26533142,0.0,3.40274305819,149.264851483
ENSMUSG00000073910,2687.39516797,0.0,0.760004597011,16.8501855848,0.0,2.71407787596,-0.516683527796456,29.98147928,2.6942477504,2508.53755032,0.0,0.289705033351,6.37351073373
ENSMUSG00000067929,2116.38479722,0.0,0.914611403083,15.0910881509,0.774809566863,2.37749417112,-0.0173669487685905,6.64974886373,0.391195938546,1912.34493546,0.0,0.0,0.0
ENSMUSG00000019868,654.119886162,0.0,0.0,0.0,0.749527703111,0.0,1.43487101244118,8.92474953196,0.545091024461,735.551217086,0.0,1.49905540622,38.6006767102
ENSMUSG00000075528,8107.68805324,7.79933857243,1.82264441259,23.0246088252,0.291679407322,1.17220879534,0.0012762260030522,80.0540580866,8.17157708249,6759.79796996,5.89282695574,0.0,0.0
ENSMUSG00000027575,5286.45249459,1.03643572621,0.643514152251,15.5572532954,0.0,2.36891186011,0.13902240845906,47.5374298322,2.72328181514,5018.81103375,0.0,1.12657067825,9.35547506303
ENSMUSG00000027574,5549.05933255,0.970985270665,0.781849306597,18.9015698552,0.0,2.95735918059,1.43439756431784,48.765501791,2.65621820705,5257.51781117,0.0,1.13397860463,9.84060679627
ENSMUSG00000020257,7588.40318199,0.481702916227,1.60911596967,36.9466682831,0.280539708713,6.61986104395,-0.0511998360480036,53.2050624246,3.94018744769,5387.76705499,0.802838193712,0.0,0.0
ENSMUSG00000041165,16150.1756228,19.9749852659,2.41147543741,37.133416363,0.0,4.31525212461,-0.597280132492729,101.983847129,11.4958885971,13498.142468,23.6121653108,0.173002713437,4.23856647921
ENSMUSG00000022824,3484.85450442,0.0,2.74484700071,87.9899816823,1.13786857586,2.2978571947,1.00445689954953,38.6754024876,2.09719837418,2662.19806734,0.0,1.66745020406,45.21112649
ENSMUSG00000027573,5825.60250846,1.40737221555,1.02862139674,22.2434045773,0.0,2.80061589137,-0.102579028606499,52.8844047446,3.07506442274,4717.39490918,0.0,1.13892266184,16.9101578555
